TestNum,Iteration,IterationTime,ElapsedTime,Error
10,11,0.000004500000,0.000051800010,0.01405615
11,0,0.000000000000,0.000000000000,62.24147
11,1,0.000005300000,0.000005300000,48.53383
11,2,0.000004800000,0.000010100000,20.84026
11,3,0.000005400000,0.000015500000,19.39938
11,4,0.000004400000,0.000019900000,22.05691
11,5,0.000004400000,0.000024300000,17.50853
11,6,0.000004200000,0.000028500000,14.01941
11,7,0.000004300000,0.000032800000,8.759432
11,8,0.000004300000,0.000037100000,2.554782
11,9,0.000005700000,0.000042800000,0.8551756
11,10,0.000004600000,0.000047400000,0.1157575
11,11,0.000004300000,0.000051700000,0.01405615
12,0,0.000000000000,0.000000000000,62.24147
12,1,0.000004500000,0.000004500000,48.53383
12,2,0.000006200000,0.000010700000,20.84026
12,3,0.000004300000,0.000015000000,19.39938
12,4,0.000005400000,0.000020400000,22.05691
12,5,0.000005400000,0.000025800000,17.50853
12,6,0.000007600000,0.000033400000,14.01941
12,7,0.000004500000,0.000037900000,8.759432
12,8,0.000004500000,0.000042400000,2.554782
12,9,0.000003800000,0.000046200000,0.8551756
12,10,0.000004300000,0.000050500000,0.1157575
12,11,0.000004400000,0.000054900000,0.01405615
13,0,0.000000000000,0.000000000000,62.24147
13,1,0.000004300000,0.000004300000,48.53383
13,2,0.000004200000,0.000008500000,20.84026
13,3,0.000004300000,0.000012800000,19.39938
13,4,0.000004200000,0.000017000000,22.05691
13,5,0.000004100000,0.000021100000,17.50853
13,6,0.000004400000,0.000025500000,14.01941
13,7,0.000004700000,0.000030200000,8.759432
13,8,0.000004400000,0.000034600000,2.554782
13,9,0.000004100000,0.000038700000,0.8551756
13,10,0.000006900000,0.000045600000,0.1157575
13,11,0.000004600000,0.000050200000,0.01405615
14,0,0.000000000000,0.000000000000,62.24147
14,1,0.000005400000,0.000005400000,48.53383
14,2,0.000004200000,0.000009600000,20.84026
14,3,0.000004300000,0.000013900000,19.39938
14,4,0.000004200000,0.000018100000,22.05691
14,5,0.000004400000,0.000022500000,17.50853
