TestNum,Iterations,AvgIterationTime,TotalTime,InitialError,FinalError,TargetX,TargetY,TargetDistanceFromBase
1,10,0.000003790000,0.000037900000,54.665500000000,0.012130770000,7.341738000000,-14.170250000000,15.959240000000
2,42,0.000003549999,0.000149100000,23.404840000000,0.057223640000,-19.128170000000,26.512980000000,32.692890000000
3,16,0.000003600000,0.000057600000,42.033560000000,0.042941260000,-7.947519000000,-1.275381000000,8.049202000000
4,14,0.000003828572,0.000053600000,49.677060000000,0.043594290000,-8.558960000000,-8.934187000000,12.372370000000
5,21,0.000003433333,0.000072100000,51.755460000000,0.047197660000,-16.570840000000,-9.030955000000,18.871960000000
6,12,0.000003708333,0.000044500000,40.896880000000,0.052093510000,-23.366880000000,6.435979000000,24.237010000000
7,22,0.000003550000,0.000078100000,40.224700000000,0.039472380000,-0.272776600000,-0.223776300000,0.352821400000
8,15,0.000003566667,0.000053500000,41.578200000000,0.019765270000,21.800630000000,4.595493000000,22.279720000000
9,32,0.000003303125,0.000105700000,45.946260000000,0.051868070000,30.383260000000,5.533838000000,30.883100000000
10,14,0.000003578571,0.000050100000,28.419080000000,0.021828060000,0.839022400000,11.593310000000,11.623630000000
11,11,0.000003409091,0.000037500000,44.987770000000,0.052589250000,28.414800000000,5.121657000000,28.872690000000
12,19,0.000003657895,0.000069500000,40.462500000000,0.056765170000,-0.684659400000,-0.456707200000,0.823006600000
13,13,0.000003353846,0.000043600000,32.971440000000,0.010450910000,24.473610000000,17.905690000000,30.324440000000
14,11,0.000003281818,0.000036100000,9.400533000000,0.051628330000,9.295232000000,38.596920000000,39.700420000000
15,42,0.000003838094,0.000161200000,63.161450000000,0.056378950000,-22.250540000000,-19.112460000000,29.332100000000
16,15,0.000004200000,0.000063000000,7.863360000000,0.024651540000,0.866506700000,32.184530000000,32.196190000000
17,41,0.000003702438,0.000151799900,63.237580000000,0.054911860000,4.607963000000,-23.069470000000,23.525170000000
18,12,0.000003500000,0.000042000000,39.308990000000,0.039220780000,-8.668475000000,1.658709000000,8.825746000000
19,9,0.000003555556,0.000032000000,47.618220000000,0.059072860000,25.408980000000,-0.272554200000,25.410440000000
20,13,0.000003446154,0.000044800000,57.351170000000,0.052226660000,9.931650000000,-16.484680000000,19.245320000000
21,10,0.000003350000,0.000033500000,46.914520000000,0.038245510000,15.229550000000,-4.373782000000,15.845160000000
22,12,0.000003541667,0.000042500000,46.030400000000,0.005974123000,5.298924000000,-5.724385000000,7.800460000000
23,23,0.000003547827,0.000081600010,43.854180000000,0.058814400000,-22.872160000000,2.582711000000,23.017520000000
24,10,0.000003540000,0.000035400000,41.216640000000,0.035401650000,-11.931110000000,0.548003300000,11.943690000000
25,14,0.000004642857,0.000065000000,49.067870000000,0.047086120000,-27.184390000000,-0.849304500000,27.197650000000
26,15,0.000003940000,0.000059100000,54.913090000000,0.058752540000,-21.713930000000,-10.437620000000,24.092290000000
27,16,0.000003537500,0.000056599990,45.588480000000,0.058787350000,-32.311280000000,7.839607000000,33.248730000000
28,143,0.000003339857,0.000477599600,44.911050000000,0.059851260000,35.513780000000,12.508650000000,37.652290000000
29,47,0.000003625531,0.000170400000,61.376870000000,0.055425650000,-0.069803480000,-21.376830000000,21.376940000000
30,11,0.000003590909,0.000039500000,31.291250000000,0.016950240000,6.008271000000,9.290998000000,11.064450000000
31,4,0.000003875000,0.000015500000,58.759390000000,0.049550090000,-25.045350000000,-13.154460000000,28.289730000000
32,18,0.000003511111,0.000063199990,49.693180000000,0.056550780000,-23.977180000000,-3.525937000000,24.235050000000
33,75,0.000004335998,0.000325199900,67.957410000000,0.059618580000,-3.002493000000,-27.891050000000,28.052200000000
