TestNum,Iteration,IterationTime,ElapsedTime,Error
63,1,0.000001900000,0.000001900000,0.4441759
63,2,0.000001500000,0.000003400000,0.09207531
64,0,0.000000000000,0.000000000000,16.93974
64,1,0.000002300000,0.000002300000,0.01470148
65,0,0.000000000000,0.000000000000,9.265254
65,1,0.000003700000,0.000003700000,0.000246764
66,0,0.000000000000,0.000000000000,46.64448
66,1,0.000002200000,0.000002200000,0.1183031
66,2,0.000002300000,0.000004500000,0.00434744
67,0,0.000000000000,0.000000000000,7.658088
67,1,0.000002000000,0.000002000000,2.384186E-07
68,0,0.000000000000,0.000000000000,35.27745
68,1,0.000001800000,0.000001800000,2.132481E-06
69,0,0.000000000000,0.000000000000,26.28808
69,1,0.000001600000,0.000001600000,0.004560982
70,0,0.000000000000,0.000000000000,4.723022
70,1,0.000002900000,0.000002900000,0.0006246042
71,0,0.000000000000,0.000000000000,20.06302
71,1,0.000001700000,0.000001700000,0.001545769
72,0,0.000000000000,0.000000000000,40.98936
72,1,0.000002800000,0.000002800000,0.01067496
73,0,0.000000000000,0.000000000000,17.87869
73,1,0.000002000000,0.000002000000,0.1943544
73,2,0.000001500000,0.000003500000,0.01538328
74,0,0.000000000000,0.000000000000,40.76223
74,1,0.000001600000,0.000001600000,0.5043697
74,2,0.000002000000,0.000003600000,0.2174329
74,3,0.000001500000,0.000005100000,0.1140048
74,4,0.000001400000,0.000006500000,0.06449644
75,0,0.000000000000,0.000000000000,21.08479
75,1,0.000001600000,0.000001600000,0.008329269
76,0,0.000000000000,0.000000000000,19.75277
76,1,0.000001800000,0.000001800000,5.357791E-05
77,0,0.000000000000,0.000000000000,7.145167
77,1,0.000001700000,0.000001700000,0.0005187769
78,0,0.000000000000,0.000000000000,37.03532
78,1,0.000001700000,0.000001700000,0.04934285
79,0,0.000000000000,0.000000000000,2.72696
79,1,0.000001400000,0.000001400000,4.655272E-07
80,0,0.000000000000,0.000000000000,43.74787
80,1,0.000002600000,0.000002600000,0.2147884
80,2,0.000001900000,0.000004500000,0.04039934
81,0,0.000000000000,0.000000000000,18.83053
81,1,0.000001600000,0.000001600000,0.005088614
82,0,0.000000000000,0.000000000000,13.64644
82,1,0.000002200000,0.000002200000,4.101908E-05
83,0,0.000000000000,0.000000000000,20.88881
83,1,0.000001600000,0.000001600000,0.003233094
84,0,0.000000000000,0.000000000000,29.19529
84,1,0.000002000000,0.000002000000,0.09160946
85,0,0.000000000000,0.000000000000,7.289833
85,1,0.000001700000,0.000001700000,0.009240212
86,0,0.000000000000,0.000000000000,47.57662
86,1,0.000001600000,0.000001600000,0.03113081
87,0,0.000000000000,0.000000000000,27.07644
87,1,0.000001600000,0.000001600000,0.005462718
88,0,0.000000000000,0.000000000000,34.29716
88,1,0.000001700000,0.000001700000,0.00148669
89,0,0.000000000000,0.000000000000,8.677636
89,1,0.000002900000,0.000002900000,1.47203E-05
90,0,0.000000000000,0.000000000000,18.57283
90,1,0.000001800000,0.000001800000,6.743496E-07
91,0,0.000000000000,0.000000000000,13.42725
91,1,0.000001600000,0.000001600000,0.003878661
92,0,0.000000000000,0.000000000000,19.16089
92,1,0.000001700000,0.000001700000,1.573608E-06
93,0,0.000000000000,0.000000000000,19.57975
93,1,0.000001900000,0.000001900000,4.007986E-05
94,0,0.000000000000,0.000000000000,26.40902
94,1,0.000002500000,0.000002500000,0.001820862
95,0,0.000000000000,0.000000000000,35.6378
95,1,0.000002200000,0.000002200000,0.1296336
95,2,0.000001500000,0.000003700000,0.02581748
96,0,0.000000000000,0.000000000000,33.68495
96,1,0.000002100000,0.000002100000,0.09497587
97,0,0.000000000000,0.000000000000,22.13876
97,1,0.000001400000,0.000001400000,0.03681666
98,0,0.000000000000,0.000000000000,14.72176
98,1,0.000001400000,0.000001400000,0.02489637
99,0,0.000000000000,0.000000000000,44.36166
99,1,0.000001800000,0.000001800000,0.01484639
100,0,0.000000000000,0.000000000000,23.98314
100,1,0.000001600000,0.000001600000,0.1069933
100,2,0.000001500000,0.000003100000,0.001854712
