TestNum,Iterations,AvgIterationTime,TotalTime,InitialError,FinalError,TargetX,TargetY,TargetDistanceFromBase
1,5,0.000005220000,0.000026100000,23.162420000000,0.084887060000,-15.731260000000,22.999260000000,27.864640000000
2,12,0.000004175000,0.000050100000,14.653870000000,0.005839598000,-4.181663000000,25.955440000000,26.290130000000
3,4,0.000003575000,0.000014300000,10.941240000000,0.044924250000,-10.445420000000,36.743630000000,38.199490000000
4,5,0.000003740000,0.000018700000,43.773720000000,0.000990081100,-4.287109000000,-3.563277000000,5.574608000000
5,7,0.000004300000,0.000030100000,60.337260000000,0.020437850000,-0.101262100000,-20.337180000000,20.337430000000
6,5,0.000003980000,0.000019900000,42.068630000000,0.061021830000,3.439416000000,-1.927793000000,3.942838000000
7,7,0.000004457143,0.000031200000,63.744660000000,0.070832500000,-36.956860000000,-11.938150000000,38.837210000000
8,16,0.000003825000,0.000061199990,51.996540000000,0.017841020000,30.907150000000,-1.813731000000,30.960320000000
9,6,0.000003966667,0.000023800000,42.768490000000,0.027401070000,-0.177905800000,-2.768117000000,2.773829000000
10,10,0.000004000000,0.000040000000,43.085610000000,0.077573360000,-2.131218000000,-3.032864000000,3.706799000000
11,5,0.000003800000,0.000019000000,39.507880000000,0.069178650000,0.607423800000,0.496783700000,0.784702300000
12,5,0.000003900000,0.000019500000,33.724350000000,0.028837080000,13.866570000000,9.258334000000,16.673290000000
13,17,0.000004105882,0.000069800000,65.411850000000,0.008970644000,28.914540000000,-18.674180000000,34.420570000000
14,5,0.000003880000,0.000019400000,32.493940000000,0.024499060000,24.114970000000,18.221010000000,30.224770000000
15,7,0.000003885714,0.000027200000,22.291520000000,0.001654273000,-2.233982000000,17.820710000000,17.960180000000
16,5,0.000004160000,0.000020800000,56.922100000000,0.019661900000,11.239540000000,-15.801420000000,19.391030000000
17,7,0.000004071429,0.000028500000,70.930470000000,0.009343253000,-14.935690000000,-29.340150000000,32.922930000000
18,5,0.000003720000,0.000018600000,43.544870000000,0.001929852000,1.777486000000,-3.508579000000,3.933139000000
19,6,0.000003766667,0.000022600000,39.622150000000,0.018599860000,-1.274173000000,0.398336600000,1.334987000000
20,5,0.000004520000,0.000022600000,40.317430000000,0.018348620000,-2.274267000000,-0.253233400000,2.288322000000
21,9,0.000004211111,0.000037900000,48.314780000000,0.002698004000,-6.026763000000,-7.937414000000,9.966164000000
22,29,0.000004310345,0.000125000000,4.341782000000,0.001314453000,-2.388561000000,36.374280000000,36.452620000000
23,6,0.000004100000,0.000024600000,40.787260000000,0.002093108000,4.533453000000,-0.534532700000,4.564857000000
24,8,0.000003875000,0.000031000000,21.845660000000,0.018560130000,1.040722000000,18.179140000000,18.208900000000
25,6,0.000004383333,0.000026300000,47.213950000000,0.003073423000,-0.276749800000,-7.213135000000,7.218442000000
26,6,0.000003550000,0.000021300000,53.976290000000,0.001301926000,-1.538831000000,-13.954350000000,14.038940000000
27,5,0.000003980000,0.000019900000,46.829690000000,0.000752236300,-19.007430000000,-2.798806000000,19.212390000000
28,6,0.000003750000,0.000022500000,26.370120000000,0.012875140000,-4.834614000000,14.076850000000,14.883920000000
29,7,0.000003785714,0.000026500000,57.709760000000,0.040934670000,-29.156710000000,-9.802645000000,30.760450000000
30,9,0.000003900000,0.000035100000,74.462620000000,0.005836631000,2.976559000000,-34.403110000000,34.531630000000
31,5,0.000003460000,0.000017300000,37.474940000000,0.028827440000,1.587185000000,2.558690000000,3.010988000000
32,7,0.000003642857,0.000025500000,41.847660000000,0.009896944000,-14.243400000000,0.650893400000,14.258260000000
33,4,0.000003550000,0.000014200000,40.281450000000,0.002222593000,-0.911463700000,-0.271137600000,0.950937300000
34,6,0.000003633333,0.000021800000,41.299330000000,0.022306240000,-3.507128000000,-1.150146000000,3.690906000000
35,5,0.000004420000,0.000022100000,46.558140000000,0.006995318000,-3.357400000000,-6.436924000000,7.259898000000
36,10,0.000003890000,0.000038900000,56.646290000000,0.019178790000,-25.486990000000,-10.588690000000,27.599040000000
37,6,0.000003750000,0.000022500000,52.794140000000,0.043454700000,-14.314380000000,-10.816530000000,17.941540000000
38,7,0.000003685714,0.000025800000,48.789590000000,0.001101100000,-4.983745000000,-8.534382000000,9.882984000000
39,12,0.000003775000,0.000045300000,48.926870000000,0.014714910000,29.017920000000,0.607120800000,29.024270000000
40,5,0.000003680000,0.000018400000,40.198410000000,0.078893350000,-9.943677000000,1.050864000000,9.999051000000
41,7,0.000005071428,0.000035500000,41.640800000000,0.072412160000,-6.725541000000,-1.094082000000,6.813951000000
42,5,0.000003700000,0.000018500000,29.638040000000,0.043806570000,-22.408570000000,20.602340000000,30.440120000000
43,5,0.000003600000,0.000018000000,22.024060000000,0.009112701000,-17.912540000000,27.185950000000,32.556640000000
44,6,0.000003933333,0.000023600000,55.386710000000,0.020267520000,-1.784061000000,-15.357970000000,15.461250000000
45,13,0.000004007692,0.000052100000,18.819620000000,0.005692490000,6.487307000000,22.333850000000,23.256960000000
46,4,0.000003750000,0.000015000000,33.767550000000,0.044138970000,30.542180000000,25.597830000000,39.850640000000
47,5,0.000004760000,0.000023800000,51.070120000000,0.006939852000,-37.643690000000,5.487542000000,38.041560000000
48,5,0.000003980000,0.000019900000,39.178870000000,0.065262460000,2.130126000000,0.879082000000,2.304392000000
49,25,0.000003944000,0.000098600000,64.729590000000,0.058294410000,29.032660000000,-17.853470000000,34.082870000000
50,4,0.000005575000,0.000022300000,32.037880000000,0.003104105000,5.887980000000,8.507823000000,10.346560000000
51,11,0.000004027273,0.000044300000,54.478390000000,0.019112820000,6.914927000000,-14.037760000000,15.648480000000
52,15,0.000004166667,0.000062500000,58.431710000000,0.000383899800,-25.737170000000,-12.458200000000,28.593860000000
53,14,0.000003900000,0.000054600000,26.242990000000,0.032846540000,-14.820140000000,18.342260000000,23.581240000000
54,10,0.000003720000,0.000037200000,20.357220000000,0.000767553200,-8.633274000000,21.564080000000,23.228060000000
55,6,0.000003583333,0.000021500000,41.421140000000,0.042396240000,-23.382590000000,5.809865000000,24.093570000000
56,6,0.000003766667,0.000022600000,30.447800000000,0.082632070000,-5.952894000000,10.139800000000,11.758080000000
57,8,0.000004487500,0.000035900000,39.436170000000,0.077900140000,-20.457300000000,6.284862000000,21.400950000000
58,8,0.000003687500,0.000029500000,55.879210000000,0.003193183000,33.672290000000,-4.594431000000,33.984290000000
59,9,0.000003966667,0.000035700000,47.799950000000,0.023973570000,23.448010000000,-1.653643000000,23.506250000000
60,5,0.000003600000,0.000018000000,33.105380000000,0.001141489000,25.130140000000,18.449080000000,31.175180000000
61,7,0.000004271428,0.000029900000,31.101620000000,0.027400710000,7.928808000000,9.926011000000,12.704000000000
62,5,0.000003920000,0.000019600000,47.482980000000,0.003896841000,5.607357000000,-7.150731000000,9.087101000000
63,5,0.000003860000,0.000019300000,38.367700000000,0.068350060000,4.390443000000,1.884327000000,4.777727000000
64,5,0.000003680000,0.000018400000,39.095300000000,0.005701694000,0.916609300000,0.915442900000,1.295457000000
65,11,0.000003700000,0.000040700000,16.245030000000,0.007908937000,-10.461070000000,27.571520000000,29.489360000000
66,4,0.000003675000,0.000014700000,39.400730000000,0.025619050000,0.339960900000,0.600731800000,0.690255200000
67,7,0.000005142857,0.000036000000,52.304090000000,0.008861304000,-4.907048000000,-12.073400000000,13.032500000000
