TestNum,Iterations,AvgIterationTime,TotalTime,InitialError,FinalError,TargetX,TargetY,TargetDistanceFromBase
1,22,0.000003836363,0.000084399990,39.674920000000,0.084509140000,1.210345000000,0.343553100000,1.258159000000
2,9,0.000003866667,0.000034800000,58.014090000000,0.091981860000,-7.226925000000,-17.562200000000,18.991030000000
3,13,0.000003600000,0.000046800000,50.989610000000,0.099430280000,4.034415000000,-10.829750000000,11.556810000000
4,15,0.000003760000,0.000056400010,40.761470000000,0.027162370000,3.800667000000,-0.583897700000,3.845258000000
5,10,0.000003680000,0.000036800000,49.133690000000,0.045261250000,-9.517765000000,-8.203031000000,12.564930000000
6,15,0.000003700000,0.000055500000,48.394620000000,0.044714060000,1.099131000000,-8.382133000000,8.453889000000
7,23,0.000003591304,0.000082599990,35.603730000000,0.084325380000,0.466482100000,4.399328000000,4.423990000000
8,11,0.000003372727,0.000037100000,47.381810000000,0.081049490000,16.333010000000,-4.477725000000,16.935680000000
9,650,0.000003415858,0.002220308000,40.653100000000,0.099783650000,-34.705600000000,18.829380000000,39.484490000000
10,64,0.000003489061,0.000223299900,63.013010000000,0.097168080000,-29.081370000000,-15.900920000000,33.144610000000
11,13,0.000004053846,0.000052700000,24.920390000000,0.081318590000,-8.380278000000,16.530940000000,18.533780000000
12,10,0.000003880000,0.000038800000,49.056400000000,0.071447540000,-14.283150000000,-6.931043000000,15.876010000000
13,18,0.000003866667,0.000069600000,39.416770000000,0.054115410000,0.731160500000,0.590012200000,0.939526500000
14,11,0.000003818182,0.000042000000,28.829850000000,0.012936330000,4.315312000000,11.494940000000,12.278260000000
15,196,0.000003483675,0.000682800300,71.855490000000,0.099801390000,-21.136430000000,-28.676520000000,35.624310000000
16,9,0.000003677778,0.000033100000,32.082550000000,0.032570170000,27.482730000000,23.447360000000,36.125880000000
17,61,0.000003811474,0.000232499900,64.006150000000,0.099776450000,27.244610000000,-17.918210000000,32.608750000000
18,13,0.000003753846,0.000048800000,42.952920000000,0.015752780000,8.263346000000,-2.150570000000,8.538609000000
19,141,0.000003529785,0.000497699700,68.430070000000,0.098848480000,-26.973060000000,-22.889810000000,35.376400000000
20,15,0.000003573333,0.000053600000,46.082860000000,0.037511830000,-3.330883000000,-5.962319000000,6.829643000000
21,13,0.000003507692,0.000045600000,24.832470000000,0.047817260000,-12.053700000000,18.289180000000,21.904020000000
22,34,0.000003191177,0.000108500000,9.115431000000,0.089295100000,8.347437000000,36.337850000000,37.284300000000
23,11,0.000003500000,0.000038500000,48.298960000000,0.075450430000,-26.508130000000,-0.374602800000,26.510770000000
24,42,0.000003545237,0.000148900000,64.114200000000,0.098830630000,2.930414000000,-24.047200000000,24.225090000000
25,14,0.000003828572,0.000053600000,31.624100000000,0.051324850000,-13.064710000000,11.200750000000,17.208820000000
26,12,0.000003325000,0.000039900000,47.370600000000,0.002614580000,4.822456000000,-7.124488000000,8.603163000000
27,14,0.000003471429,0.000048600000,31.436610000000,0.054073290000,-1.992856000000,8.626622000000,8.853818000000
28,14,0.000003364286,0.000047100000,34.065100000000,0.062183130000,17.823910000000,10.970030000000,20.929250000000
29,864,0.000003319217,0.002867804000,64.584480000000,0.099805100000,-36.769450000000,-13.095790000000,39.031940000000
30,147,0.000003334691,0.000490199600,5.856746000000,0.098748760000,5.672761000000,38.543560000000,38.958770000000
31,18,0.000003572222,0.000064299990,20.149540000000,0.060403460000,-2.714492000000,20.034140000000,20.217200000000
32,400,0.000003340512,0.001336205000,75.179600000000,0.099625710000,14.740160000000,-33.720410000000,36.801340000000
33,1000,0.000003017998,0.003017998000,66.841160000000,0.339223400000,36.390290000000,-16.066820000000,39.779340000000
34,13,0.000003607692,0.000046900000,14.221410000000,0.086870460000,9.028532000000,29.012090000000,30.384470000000
35,14,0.000003328572,0.000046600000,37.134900000000,0.045642280000,-7.989171000000,3.734676000000,8.818994000000
