TestNum,Iteration,IterationTime,ElapsedTime,Error
38,8,0.000001300000,0.000010400000,0.1688223
38,9,0.000001400000,0.000011800000,0.1648851
38,10,0.000001400000,0.000013200000,0.1604267
38,11,0.000001200000,0.000014400000,0.1553306
38,12,0.000001400000,0.000015800000,0.1494841
38,13,0.000001200000,0.000017000000,0.1427789
38,14,0.000001300000,0.000018300000,0.1351377
38,15,0.000001200000,0.000019500000,0.1265268
38,16,0.000001300000,0.000020800000,0.1169915
38,17,0.000001200000,0.000022000000,0.1066652
38,18,0.000001200000,0.000023200000,0.09575851
39,0,0.000000000000,0.000000000000,47.4797
39,1,0.000001600000,0.000001600000,0.2470964
39,2,0.000001200000,0.000002800000,0.1309708
39,3,0.000001300000,0.000004100000,0.06978232
40,0,0.000000000000,0.000000000000,71.19794
40,1,0.000001500000,0.000001500000,0.01442364
41,0,0.000000000000,0.000000000000,30.32087
41,1,0.000001500000,0.000001500000,4.01672
41,2,0.000001300000,0.000002800000,2.305458
41,3,0.000001300000,0.000004100000,1.542793
41,4,0.000001300000,0.000005400000,1.106642
41,5,0.000001400000,0.000006800000,0.825705
41,6,0.000001300000,0.000008100000,0.6317596
41,7,0.000001300000,0.000009400000,0.4917384
41,8,0.000001400000,0.000010800000,0.3874784
41,9,0.000001500000,0.000012300000,0.3081067
41,10,0.000001100000,0.000013400000,0.2466802
41,11,0.000001200000,0.000014600000,0.1985443
41,12,0.000001200000,0.000015800000,0.1604678
41,13,0.000001400000,0.000017200000,0.1301089
41,14,0.000001300000,0.000018500000,0.1057737
41,15,0.000001300000,0.000019800000,0.08616261
42,0,0.000000000000,0.000000000000,52.376
42,1,0.000001400000,0.000001400000,0.2132926
42,2,0.000001400000,0.000002800000,0.03315778
43,0,0.000000000000,0.000000000000,15.57565
43,1,0.000001400000,0.000001400000,3.233855
43,2,0.000001400000,0.000002800000,2.174193
43,3,0.000001300000,0.000004100000,1.66429
43,4,0.000001300000,0.000005400000,1.350404
43,5,0.000001300000,0.000006700000,1.13304
43,6,0.000001300000,0.000008000000,0.9716976
43,7,0.000001300000,0.000009300000,0.8463157
43,8,0.000001300000,0.000010600000,0.7456645
43,9,0.000001200000,0.000011800000,0.6628785
43,10,0.000001300000,0.000013100000,0.5935109
43,11,0.000001300000,0.000014400000,0.5345063
43,12,0.000001300000,0.000015700000,0.4837088
43,13,0.000001500000,0.000017200000,0.439532
43,14,0.000001300000,0.000018500000,0.4007866
43,15,0.000001200000,0.000019700000,0.3665688
43,16,0.000001300000,0.000021000000,0.3361478
43,17,0.000001500000,0.000022500000,0.3089658
43,18,0.000001300000,0.000023800000,0.2845595
43,19,0.000001400000,0.000025200000,0.2625601
43,20,0.000001300000,0.000026500000,0.242651
43,21,0.000001300000,0.000027800000,0.2245854
43,22,0.000001200000,0.000029000000,0.2081265
43,23,0.000001200000,0.000030200000,0.1931083
43,24,0.000001300000,0.000031500000,0.1793708
