TestNum,Iteration,IterationTime,ElapsedTime,Error
10,2,0.000003900000,0.000007500000,29.84085
10,3,0.000003900000,0.000011400000,25.60658
10,4,0.000004500000,0.000015900000,20.55325
10,5,0.000003900000,0.000019800000,20.54485
10,6,0.000003600000,0.000023400000,12.68954
10,7,0.000003800000,0.000027200000,9.732186
10,8,0.000003600000,0.000030800000,7.472508
10,9,0.000004100000,0.000034900000,4.563135
10,10,0.000004000000,0.000038900000,2.604544
10,11,0.000004100000,0.000043000000,0.8576685
10,12,0.000003500000,0.000046500000,0.01913194
11,0,0.000000000000,0.000000000000,58.13777
11,1,0.000004800000,0.000004800000,42.96165
11,2,0.000003400000,0.000008200001,29.84085
11,3,0.000005100000,0.000013300000,25.60658
11,4,0.000003800000,0.000017100000,20.55325
11,5,0.000004100000,0.000021200000,20.54485
11,6,0.000004200000,0.000025400000,12.68954
11,7,0.000004600000,0.000030000000,9.732186
11,8,0.000005400000,0.000035400000,7.472508
11,9,0.000005000000,0.000040400000,4.563135
11,10,0.000004800000,0.000045200000,2.604544
11,11,0.000004700000,0.000049900000,0.8576685
11,12,0.000005000000,0.000054900000,0.01913194
12,0,0.000000000000,0.000000000000,58.13777
12,1,0.000004700000,0.000004700000,42.96165
12,2,0.000004500000,0.000009200000,29.84085
12,3,0.000004400000,0.000013600000,25.60658
12,4,0.000004500000,0.000018100000,20.55325
12,5,0.000004700000,0.000022800000,20.54485
12,6,0.000004400000,0.000027200000,12.68954
12,7,0.000004200000,0.000031400000,9.732186
12,8,0.000003900000,0.000035300000,7.472508
12,9,0.000004000000,0.000039300000,4.563135
12,10,0.000003800000,0.000043100000,2.604544
12,11,0.000003900000,0.000047000000,0.8576685
12,12,0.000003800000,0.000050800000,0.01913194
13,0,0.000000000000,0.000000000000,58.13777
13,1,0.000003500000,0.000003500000,42.96165
13,2,0.000003700000,0.000007200000,29.84085
13,3,0.000003900000,0.000011100000,25.60658
13,4,0.000004000000,0.000015100000,20.55325
13,5,0.000003800000,0.000018900000,20.54485
13,6,0.000004600000,0.000023500000,12.68954
13,7,0.000004600000,0.000028100000,9.732186
13,8,0.000004000000,0.000032100000,7.472508
13,9,0.000008900000,0.000041000000,4.563135
13,10,0.000003900000,0.000044900000,2.604544
13,11,0.000003900000,0.000048800000,0.8576685
13,12,0.000003800000,0.000052600000,0.01913194
14,0,0.000000000000,0.000000000000,58.13777
14,1,0.000003900000,0.000003900000,42.96165
14,2,0.000003400000,0.000007300000,29.84085
14,3,0.000003700000,0.000011000000,25.60658
14,4,0.000004600000,0.000015600000,20.55325
14,5,0.000004000000,0.000019600000,20.54485
14,6,0.000003900000,0.000023500000,12.68954
14,7,0.000004000000,0.000027500000,9.732186
14,8,0.000004800000,0.000032300000,7.472508
14,9,0.000003700000,0.000036000000,4.563135
14,10,0.000003500000,0.000039500000,2.604544
14,11,0.000056400000,0.000095900000,0.8576685
14,12,0.000003900000,0.000099800000,0.01913194
15,0,0.000000000000,0.000000000000,58.13777
15,1,0.000003500000,0.000003500000,42.96165
