TestNum,Iterations,AvgIterationTime,TotalTime,InitialError,FinalError,TargetX,TargetY,TargetDistanceFromBase
1,9,0.000004300000,0.000038700000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
2,9,0.000004533334,0.000040800000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
3,9,0.000004488889,0.000040400000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
4,9,0.000004433334,0.000039900000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
5,9,0.000004422222,0.000039800000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
6,9,0.000003933334,0.000035400000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
7,9,0.000003977778,0.000035800000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
8,9,0.000004700000,0.000042300000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
9,9,0.000004244444,0.000038200000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
10,9,0.000004611111,0.000041500000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
11,9,0.000005966666,0.000053700000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
12,9,0.000004400000,0.000039600000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
13,9,0.000004255556,0.000038300000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
14,9,0.000004411111,0.000039700000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
15,9,0.000005033333,0.000045300000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
16,9,0.000004255556,0.000038300000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
17,9,0.000004233333,0.000038100000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
18,9,0.000003955556,0.000035600000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
19,9,0.000003800000,0.000034200000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
20,9,0.000004011111,0.000036100000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
21,9,0.000004033333,0.000036300000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
22,9,0.000004011111,0.000036100000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
23,9,0.000003600000,0.000032400000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
24,9,0.000003688889,0.000033200000,58.137770000000,0.059915890000,26.000000000000,-12.000000000000,28.635640000000
