TestNum,Iteration,IterationTime,ElapsedTime,Error
1,0,0.000000000000,0.000000000000,58.13777
1,1,0.000003700000,0.000003700000,42.89212
1,2,0.000004400000,0.000008100000,17.32888
1,3,0.000004500000,0.000012600000,1.743802
1,4,0.000004800000,0.000017400000,0.1378395
1,5,0.000004800000,0.000022200000,0.1167857
1,6,0.000004800000,0.000027000000,0.09905642
1,7,0.000004000000,0.000031000000,0.08378983
1,8,0.000003700000,0.000034700000,0.07093093
1,9,0.000004000000,0.000038700000,0.05991589
2,0,0.000000000000,0.000000000000,58.13777
2,1,0.000004200000,0.000004200000,42.89212
2,2,0.000004700000,0.000008900000,17.32888
2,3,0.000005000000,0.000013900000,1.743802
2,4,0.000005900000,0.000019800000,0.1378395
2,5,0.000003900000,0.000023700000,0.1167857
2,6,0.000003900000,0.000027600000,0.09905642
2,7,0.000004700000,0.000032300000,0.08378983
2,8,0.000004300000,0.000036600000,0.07093093
2,9,0.000004200000,0.000040800000,0.05991589
3,0,0.000000000000,0.000000000000,58.13777
3,1,0.000004200000,0.000004200000,42.89212
3,2,0.000005000000,0.000009200000,17.32888
3,3,0.000005000000,0.000014200000,1.743802
3,4,0.000005500000,0.000019700000,0.1378395
3,5,0.000004200000,0.000023900000,0.1167857
3,6,0.000003900000,0.000027800000,0.09905642
3,7,0.000004100000,0.000031900000,0.08378983
3,8,0.000004000000,0.000035900000,0.07093093
3,9,0.000004500000,0.000040400000,0.05991589
4,0,0.000000000000,0.000000000000,58.13777
4,1,0.000003800000,0.000003800000,42.89212
4,2,0.000004300000,0.000008100000,17.32888
4,3,0.000003600000,0.000011700000,1.743802
4,4,0.000005800000,0.000017500000,0.1378395
4,5,0.000004900000,0.000022400000,0.1167857
4,6,0.000005100000,0.000027500000,0.09905642
4,7,0.000003800000,0.000031300000,0.08378983
4,8,0.000004800000,0.000036100000,0.07093093
4,9,0.000003800000,0.000039900000,0.05991589
5,0,0.000000000000,0.000000000000,58.13777
5,1,0.000003800000,0.000003800000,42.89212
5,2,0.000005000000,0.000008800000,17.32888
5,3,0.000006300000,0.000015100000,1.743802
5,4,0.000005200000,0.000020300000,0.1378395
5,5,0.000003900000,0.000024200000,0.1167857
5,6,0.000003800000,0.000028000000,0.09905642
5,7,0.000004000000,0.000032000000,0.08378983
5,8,0.000003700000,0.000035700000,0.07093093
5,9,0.000004100000,0.000039800000,0.05991589
6,0,0.000000000000,0.000000000000,58.13777
6,1,0.000004000000,0.000004000000,42.89212
6,2,0.000003600000,0.000007600000,17.32888
6,3,0.000003700000,0.000011300000,1.743802
6,4,0.000004200000,0.000015500000,0.1378395
6,5,0.000004500000,0.000020000000,0.1167857
6,6,0.000004000000,0.000024000000,0.09905642
6,7,0.000003900000,0.000027900000,0.08378983
6,8,0.000003700000,0.000031600000,0.07093093
6,9,0.000003800000,0.000035400000,0.05991589
7,0,0.000000000000,0.000000000000,58.13777
7,1,0.000003800000,0.000003800000,42.89212
7,2,0.000004200000,0.000008000000,17.32888
7,3,0.000003600000,0.000011600000,1.743802
7,4,0.000003700000,0.000015300000,0.1378395
7,5,0.000003700000,0.000019000000,0.1167857
7,6,0.000004400000,0.000023400000,0.09905642
7,7,0.000003800000,0.000027200000,0.08378983
7,8,0.000004500000,0.000031700000,0.07093093
7,9,0.000004100000,0.000035800000,0.05991589
8,0,0.000000000000,0.000000000000,58.13777
8,1,0.000005500000,0.000005500000,42.89212
8,2,0.000004200000,0.000009700000,17.32888
8,3,0.000003900000,0.000013600000,1.743802
8,4,0.000005400000,0.000019000000,0.1378395
8,5,0.000004700000,0.000023700000,0.1167857
8,6,0.000005800000,0.000029500000,0.09905642
8,7,0.000004000000,0.000033500000,0.08378983
8,8,0.000004400000,0.000037900000,0.07093093
8,9,0.000004400000,0.000042300000,0.05991589
9,0,0.000000000000,0.000000000000,58.13777
9,1,0.000004600000,0.000004600000,42.89212
9,2,0.000004200000,0.000008800000,17.32888
9,3,0.000003800000,0.000012600000,1.743802
9,4,0.000004200000,0.000016800000,0.1378395
9,5,0.000004900000,0.000021700000,0.1167857
9,6,0.000004300000,0.000026000000,0.09905642
9,7,0.000004100000,0.000030100000,0.08378983
9,8,0.000004300000,0.000034400000,0.07093093
9,9,0.000003800000,0.000038200000,0.05991589
10,0,0.000000000000,0.000000000000,58.13777
10,1,0.000004200000,0.000004200000,42.89212
10,2,0.000004300000,0.000008500000,17.32888
10,3,0.000004300000,0.000012800000,1.743802
10,4,0.000004500000,0.000017300000,0.1378395
10,5,0.000006600000,0.000023900000,0.1167857
10,6,0.000004800000,0.000028700000,0.09905642
10,7,0.000005000000,0.000033700000,0.08378983
10,8,0.000003800000,0.000037500000,0.07093093
10,9,0.000004000000,0.000041500000,0.05991589
11,0,0.000000000000,0.000000000000,58.13777
11,1,0.000018600000,0.000018600000,42.89212
11,2,0.000004500000,0.000023100000,17.32888
11,3,0.000003900000,0.000027000000,1.743802
11,4,0.000004100000,0.000031100000,0.1378395
11,5,0.000004700000,0.000035800000,0.1167857
11,6,0.000004100000,0.000039900000,0.09905642
11,7,0.000005400000,0.000045300000,0.08378983
11,8,0.000004200000,0.000049500000,0.07093093
11,9,0.000004200000,0.000053700000,0.05991589
12,0,0.000000000000,0.000000000000,58.13777
12,1,0.000004000000,0.000004000000,42.89212
12,2,0.000004200000,0.000008200001,17.32888
12,3,0.000004100000,0.000012300000,1.743802
12,4,0.000004300000,0.000016600000,0.1378395
12,5,0.000004700000,0.000021300000,0.1167857
12,6,0.000004500000,0.000025800000,0.09905642
12,7,0.000004000000,0.000029800000,0.08378983
12,8,0.000004200000,0.000034000000,0.07093093
12,9,0.000005600000,0.000039600000,0.05991589
13,0,0.000000000000,0.000000000000,58.13777
13,1,0.000004600000,0.000004600000,42.89212
13,2,0.000004300000,0.000008900000,17.32888
13,3,0.000004800000,0.000013700000,1.743802
13,4,0.000004800000,0.000018500000,0.1378395
13,5,0.000004200000,0.000022700000,0.1167857
13,6,0.000004200000,0.000026900000,0.09905642
13,7,0.000003900000,0.000030800000,0.08378983
13,8,0.000003900000,0.000034700000,0.07093093
13,9,0.000003600000,0.000038300000,0.05991589
14,0,0.000000000000,0.000000000000,58.13777
14,1,0.000004400000,0.000004400000,42.89212
14,2,0.000004000000,0.000008400000,17.32888
14,3,0.000003800000,0.000012200000,1.743802
14,4,0.000004400000,0.000016600000,0.1378395
14,5,0.000005000000,0.000021600000,0.1167857
14,6,0.000003800000,0.000025400000,0.09905642
14,7,0.000005400000,0.000030800000,0.08378983
14,8,0.000004700000,0.000035500000,0.07093093
14,9,0.000004200000,0.000039700000,0.05991589
15,0,0.000000000000,0.000000000000,58.13777
15,1,0.000004300000,0.000004300000,42.89212
15,2,0.000004000000,0.000008300000,17.32888
15,3,0.000004400000,0.000012700000,1.743802
15,4,0.000005000000,0.000017700000,0.1378395
15,5,0.000005700000,0.000023400000,0.1167857
